GEL_TOPK_COMPARE_V1 baseline=04a4d21 warmup=2 samples=11 trials=3 order=rotating modes=old_full,new_full,old_progressive,new_progressive
SAMPLE dataset=external k=32 trial=2 query=0 mode=2 ns=13355
SAMPLE dataset=external k=32 trial=2 query=1 mode=0 ns=11622
SAMPLE dataset=external k=32 trial=2 query=1 mode=1 ns=5089
SAMPLE dataset=external k=32 trial=2 query=1 mode=2 ns=13345
SAMPLE dataset=external k=32 trial=2 query=1 mode=3 ns=5560
SAMPLE dataset=external k=32 trial=2 query=2 mode=1 ns=4399
SAMPLE dataset=external k=32 trial=2 query=2 mode=2 ns=13305
SAMPLE dataset=external k=32 trial=2 query=2 mode=3 ns=5290
SAMPLE dataset=external k=32 trial=2 query=2 mode=0 ns=12113
SAMPLE dataset=external k=32 trial=2 query=3 mode=2 ns=12894
SAMPLE dataset=external k=32 trial=2 query=3 mode=3 ns=5961
SAMPLE dataset=external k=32 trial=2 query=3 mode=0 ns=12223
SAMPLE dataset=external k=32 trial=2 query=3 mode=1 ns=6182
SAMPLE dataset=external k=32 trial=2 query=4 mode=3 ns=6211
SAMPLE dataset=external k=32 trial=2 query=4 mode=0 ns=12664
SAMPLE dataset=external k=32 trial=2 query=4 mode=1 ns=8276
SAMPLE dataset=external k=32 trial=2 query=4 mode=2 ns=21551
SAMPLE dataset=external k=32 trial=2 query=5 mode=0 ns=18265
SAMPLE dataset=external k=32 trial=2 query=5 mode=1 ns=9929
SAMPLE dataset=external k=32 trial=2 query=5 mode=2 ns=15299
SAMPLE dataset=external k=32 trial=2 query=5 mode=3 ns=7795
SAMPLE dataset=external k=32 trial=2 query=6 mode=1 ns=8596
SAMPLE dataset=external k=32 trial=2 query=6 mode=2 ns=16221
SAMPLE dataset=external k=32 trial=2 query=6 mode=3 ns=8526
SAMPLE dataset=external k=32 trial=2 query=6 mode=0 ns=14918
SAMPLE dataset=external k=32 trial=2 query=7 mode=2 ns=16081
SAMPLE dataset=external k=32 trial=2 query=7 mode=3 ns=7274
SAMPLE dataset=external k=32 trial=2 query=7 mode=0 ns=14718
SAMPLE dataset=external k=32 trial=2 query=7 mode=1 ns=6994
SAMPLE dataset=external k=32 trial=2 query=8 mode=3 ns=6633
SAMPLE dataset=external k=32 trial=2 query=8 mode=0 ns=16141
SAMPLE dataset=external k=32 trial=2 query=8 mode=1 ns=6052
SAMPLE dataset=external k=32 trial=2 query=8 mode=2 ns=15689
SAMPLE dataset=external k=32 trial=2 query=9 mode=0 ns=14247
